,coldid,prodid
379,929,169
380,1303,121
381,774,121
382,1823,178
383,1740,197
384,1861,91
385,799,91
386,328,178
387,561,178
388,1303,178
389,799,195
390,1861,121
391,554,197
392,803,197
393,328,1
394,803,160
395,561,178
396,289,178
397,929,1
398,1823,136
399,1303,169
400,1800,195
401,1324,178
402,799,1
403,1823,160
404,15,121
405,803,160
406,554,178
407,1861,91
408,561,136
409,799,147
410,929,197
411,774,1
412,535,195
413,1800,1
414,1740,169
415,554,195
416,328,178
417,1861,169
418,535,169
419,1740,178
420,799,178
421,799,147
422,1800,1
423,15,1
424,554,136
425,1800,147
426,1823,178
427,561,160
428,535,197
429,1800,91
430,803,160
431,1800,121
432,803,147
433,1823,136
434,929,121
435,554,121
436,1823,160
437,328,136
438,289,178
439,1324,147
440,554,121
441,1861,195
442,289,169
443,1861,121
444,803,197
445,1823,91
446,1861,121
447,554,160
448,1823,1
449,561,136
450,1324,121
451,1303,169
452,510,121
453,1800,136
454,328,195
455,1823,197
456,803,136
457,15,121
458,1740,197
459,561,197
460,328,121
461,561,169
462,510,169
463,328,195
464,1303,121
465,289,1
466,1800,136
467,289,160
468,1800,147
469,554,136
470,1800,197
471,774,136
472,289,178
473,803,136
474,1823,178
475,1861,1
476,328,1
477,1303,147
478,1324,178
479,1324,197
480,803,169
481,803,178
482,328,197
483,15,169
484,15,1
485,15,195
486,1303,160
487,561,91
488,799,136
489,803,136
490,1800,160
491,289,91
492,289,178
493,554,91
494,1823,197
495,1740,178
496,15,160
497,799,1
498,15,136
499,1303,197
500,561,197
501,1740,136
502,929,121
503,1861,136
504,1800,178
505,1823,195
506,561,195
507,1800,1
508,535,178
509,328,160
510,774,197
511,929,160
512,554,121
513,328,178
514,1303,121
515,510,136
516,1324,136
517,554,1
518,510,147
519,929,136
520,328,91
521,1823,136
522,1740,91
523,510,178
524,510,1
525,510,121
526,1861,195
527,1823,169
528,1861,91
529,1324,197
530,929,121
531,510,197
532,799,91
533,15,147
534,561,1
535,554,136
536,289,147
537,510,1
538,1740,169
539,1324,178
540,328,197
541,554,136
542,929,147
543,1823,121
544,929,197
545,803,178
546,929,147
547,1303,1
548,1800,91
549,510,160
550,535,160
551,1861,136
552,554,169
553,554,195
554,799,178
555,561,1
556,799,197
557,1740,91
558,289,169
559,328,121
560,1823,136
561,328,160
562,554,147
563,1740,121
564,1303,1
565,1740,1
566,803,147
567,774,1
568,561,160
569,15,195
570,561,121
571,1740,195
572,1303,91
573,328,178
574,510,178
575,561,136
576,929,91
577,289,1
578,929,136
579,1740,197
580,1861,197
581,15,121
582,1800,1
583,554,169
584,1740,197
585,803,136
586,554,147
587,799,169
588,289,197
589,554,1
590,510,136
591,289,136
592,535,147
593,929,147
594,554,147
595,1740,195
596,803,121
597,15,160
598,803,169
599,328,178
600,535,136
601,289,195
602,328,195
603,510,169
604,289,121
605,535,121
606,535,195
607,1800,195
608,929,160
609,1861,195
610,1303,136
611,1303,169
612,803,195
613,328,121
614,554,147
615,799,160
616,510,91
617,328,169
618,929,147
619,1303,136
620,328,197
621,1800,91
622,554,91
623,929,195
624,561,91
625,929,178
626,1324,178
627,554,1
628,1303,147
629,289,147
630,289,178
631,510,1
632,1800,136
633,929,197
634,1740,169
635,535,91
636,799,178
637,1800,147
638,328,121
639,1324,136
640,328,1
641,1823,195
642,803,136
643,1861,160
644,1324,147
645,1823,169
646,1324,197
647,561,1
648,774,136
649,328,121
650,1324,197
651,803,197
652,510,147
653,1861,197
654,289,178
655,803,147
656,289,121
657,774,160
658,535,195
659,774,197
660,1800,197
661,929,121
662,554,169
663,929,121
664,510,197
665,803,91
666,1861,178
667,535,169
668,1324,147
669,554,178
670,328,160
671,289,147
672,289,160
673,15,121
674,799,169
675,328,178
676,535,169
677,1324,169
678,1324,160
679,929,160
680,535,91
681,554,178
682,510,91
683,774,147
684,1861,197
685,510,160
686,561,160
687,1823,160
688,1324,121
689,1303,178
690,328,169
691,561,147
692,554,147
693,1823,121
694,561,91
695,535,160
696,561,136
697,15,91
698,15,197
699,1823,121
700,561,160
701,1823,136
702,1324,136
703,561,195
704,535,195
705,554,91
706,803,195
707,1740,169
708,1324,91
709,289,91
710,1324,169
711,561,91
712,328,136
713,1303,169
714,289,169
715,799,169
716,774,147
717,803,91
718,554,121
719,510,178
720,328,195
721,774,121
722,535,147
723,1800,136
724,328,147
725,535,169
726,799,169
727,289,195
728,1303,91
729,328,169
730,799,195
731,1861,178
732,774,136
733,1823,178
734,929,121
735,15,121
736,510,178
737,554,160
738,1800,147
739,1324,91
740,929,147
741,328,136
742,554,195
743,774,136
744,1800,178
745,535,147
746,803,91
747,1823,160
748,803,197
749,328,178
750,510,136
751,510,197
752,1800,195
753,561,195
754,803,136
755,561,91
756,1303,147
757,1823,91
758,1800,147
759,803,195
760,929,121
761,1303,178
762,929,147
763,1800,1
764,535,1
765,328,121
766,1740,91
767,554,136
768,799,178
769,929,178
770,799,136
771,289,169
772,1861,195
773,1800,197
774,535,1
775,1823,197
776,561,169
777,1303,91
778,328,1
779,510,91
780,510,169
781,1303,169
782,328,121
783,1324,169
784,1740,178
785,554,178
786,561,136
787,328,147
788,15,91
789,328,178
790,510,121
791,328,121
792,328,91
793,15,136
794,554,147
795,774,195
796,1823,121
797,510,91
798,535,169
799,929,160
800,328,136
801,929,136
802,803,169
803,510,169
804,289,178
805,535,169
806,1303,136
807,1324,195
808,1823,195
809,289,91
810,1740,147
811,803,160
812,774,160
813,289,121
814,1823,136
815,1324,195
816,1861,121
817,774,136
818,289,91
819,1740,195
820,803,197
821,1800,197
822,803,91
823,554,178
824,328,1
825,328,136
826,803,169
827,561,136
828,535,160
829,803,197
830,1800,91
831,1861,160
832,15,169
833,1324,91
834,1823,121
835,1823,178
836,1861,1
837,554,197
838,929,1
839,929,147
840,1800,160
841,554,121
842,535,178
843,1740,91
844,1823,197
845,535,121
846,1800,1
847,1823,1
848,803,197
849,289,178
850,561,121
851,510,121
852,535,197
853,929,91
854,929,1
855,1861,178
856,535,195
857,1823,160
858,1740,160
859,510,178
860,929,147
861,1823,195
862,15,169
863,554,169
864,1324,136
865,15,197
866,803,178
867,929,1
868,1324,160
869,1740,147
870,535,195
871,803,121
872,1324,136
873,289,160
874,554,195
875,799,147
876,1740,169
877,328,178
878,1823,169
879,15,160
880,799,147
881,1823,91
882,1740,1
883,1861,169
884,803,169
885,328,169
886,1324,178
887,1861,136
888,799,160
889,15,91
890,799,1
891,554,1
892,510,178
893,328,195
894,554,91
895,799,91
896,535,136
897,1324,160
898,1823,169
899,289,160
900,1324,91
901,554,147
902,929,160
903,1740,160
904,1303,197
905,1324,147
906,1800,136
907,510,160
908,774,195
909,1823,121
910,1823,169
911,561,169
912,929,169
913,1324,197
914,535,91
915,561,195
916,535,1
917,1324,195
918,535,91
919,535,178
920,774,147
921,803,195
922,1823,147
923,1861,147
924,929,160
925,1800,91
926,15,195
927,1823,1
928,929,121
929,289,178
930,1861,1
931,1303,91
932,774,169
933,15,169
934,929,147
935,1861,91
936,510,1
937,510,147
938,1861,160
939,803,195
940,561,169
941,1303,1
942,774,197
943,15,136
944,554,160
945,510,160
946,510,178
947,1800,91
948,554,178
949,774,1
950,1823,136
951,328,178
952,1823,136
953,1800,178
954,1800,91
955,554,197
956,535,169
957,1800,178
958,774,121
959,1823,136
960,803,160
961,1740,121
962,1324,121
963,1823,195
964,1800,91
965,1324,178
966,1740,197
967,1324,197
968,1823,91
969,554,178
970,774,147
971,774,178
972,328,91
973,803,160
974,554,178
975,774,136
976,803,195
977,561,197
978,1324,195
979,1861,169
980,799,1
981,799,160
982,328,197
983,561,195
984,554,197
985,328,195
986,535,147
987,328,91
988,1800,1
989,1861,91
990,328,1
991,1740,178
992,799,121
993,774,195
994,774,136
995,1303,195
996,289,121
997,535,136
998,799,136
999,554,178
1000,510,1
1001,1324,147
1002,289,178
1003,929,136
1004,1740,169
1005,1303,195
1006,554,169
1007,561,160
1008,535,197
1009,1324,1
1010,1861,160
1011,1861,160
1012,289,91
1013,289,147
1014,328,136
1015,554,1
1016,1324,197
1017,289,1
1018,1800,1
1019,1303,121
1020,535,91
1021,289,178
1022,1303,160
1023,535,178
1024,929,136
1025,554,160
1026,1800,160
1027,1303,121
1028,1823,147
1029,328,197
1030,1740,197
1031,1740,169
1032,1324,91
1033,1303,178
1034,774,197
1035,1800,169
1036,328,147
1037,15,195
1038,774,136
1039,1324,160
1040,328,1
1041,561,147
1042,1861,197
1043,1823,195
1044,1861,195
1045,1303,1
1046,803,169
1047,1800,91
1048,561,178
1049,1800,1
1050,774,91
1051,1303,121
1052,15,195
1053,799,121
1054,799,169
1055,803,160
1056,803,147
1057,1740,169
1058,1740,197
1059,774,160
1060,289,195
1061,1303,147
1062,774,121
1063,1861,91
1064,799,197
1065,535,197
1066,1861,1
1067,1740,160
1068,803,147
1069,554,160
1070,328,121
1071,1740,178
1072,535,121
1073,535,169
1074,803,136
1075,1324,147
1076,1303,91
1077,1324,121
1078,1800,169
1079,554,195
1080,1303,1
1081,1303,91
1082,1800,147
1083,289,1
1084,803,136
1085,15,178
1086,1303,121
1087,774,178
1088,15,136
1089,1800,169
1090,1800,1
1091,929,160
1092,1861,91
1093,929,197
1094,561,160
1095,15,147
1096,1861,197
1097,535,160
1098,1303,197
1099,1324,1
1100,289,160
1101,1303,147
1102,1800,136
1103,535,197
1104,1303,197
1105,510,178
1106,535,197
1107,803,121
1108,1740,121
1109,803,197
1110,554,195
1111,554,169
1112,15,178
1113,1740,136
1114,1324,195
1115,289,169
1116,799,136
1117,1324,195
1118,1861,91
1119,1324,195
1120,15,195
1121,510,178
1122,535,1
1123,1861,121
1124,1303,169
1125,1324,136
1126,1823,178
1127,289,169
1128,803,121
1129,799,136
1130,1861,160
1131,328,147
1132,561,121
1133,328,169
1134,1823,195
1135,510,91
1136,1861,147
1137,1740,169
1138,561,91
1139,328,136
1140,510,121
1141,1324,121
1142,1740,1
1143,535,160
1144,1324,169
1145,328,1
1146,1303,178
1147,1303,195
1148,554,136
1149,774,197
1150,328,195
1151,289,136
1152,510,197
1153,554,136
1154,535,169
1155,535,1
1156,1800,178
1157,510,121
1158,328,1
1159,328,197
1160,1861,1
1161,799,91
1162,1740,197
1163,1800,136
1164,328,178
1165,510,195
1166,1861,197
1167,1303,91
1168,535,91
1169,1823,121
1170,1800,197
1171,561,197
1172,510,160
1173,1324,147
1174,774,195
1175,561,160
1176,1740,197
1177,561,91
1178,289,136
1179,1303,178
1180,1861,160
1181,535,178
1182,510,121
1183,929,169
1184,1740,160
1185,774,169
1186,535,178
1187,1823,197
1188,803,195
1189,554,195
1190,289,136
1191,929,147
1192,1303,91
1193,1324,147
1194,1740,1
1195,1861,1
1196,929,178
1197,1740,1
1198,1823,169
1199,554,147
1200,1823,1
1201,561,1
1202,774,178
1203,15,195
1204,929,1
1205,929,197
1206,803,1
1207,535,160
1208,328,197
1209,554,121
1210,1861,160
1211,510,178
1212,1861,1
1213,929,147
1214,554,136
1215,1823,91
1216,1303,91
1217,1823,195
1218,803,178
1219,1303,147
1220,1740,147
1221,561,136
1222,535,195
1223,1740,195
1224,561,169
1225,1800,169
1226,1823,91
1227,1861,136
1228,554,91
1229,803,1
1230,535,178
1231,1800,1
1232,1303,121
1233,535,121
1234,774,1
1235,510,136
1236,510,121
1237,1303,178
1238,1823,160
1239,535,169
1240,561,1
1241,774,169
1242,774,147
1243,774,121
1244,929,147
1245,15,91
1246,15,147
1247,15,1
1248,803,195
1249,1324,160
1250,289,195
1251,774,91
1252,289,197
1253,1823,169
1254,1861,136
1255,554,169
1256,1740,91
1257,1740,197
1258,929,147
1259,328,169
1260,1303,1
1261,15,147
1262,1303,121
1263,289,160
1264,554,147
1265,1324,91
1266,554,1
1267,510,91
1268,510,147
1269,929,160
1270,554,1
1271,328,178
1272,1800,169
1273,1303,160
1274,561,178
1275,289,1
1276,774,136
1277,1303,1
1278,1303,136
1279,1861,197
1280,289,136
1281,799,197
1282,289,136
1283,929,160
1284,799,121
1285,929,160
1286,803,121
1287,510,169
1288,1861,169
1289,1861,1
1290,1303,160
1291,774,1
1292,799,160
1293,1861,147
1294,1800,121
1295,803,160
1296,799,147
1297,554,121
1298,510,136
1299,328,1
1300,1740,195
1301,1823,121
1302,289,169
1303,799,160
1304,1303,1
1305,1324,160
1306,774,121
1307,929,147
1308,561,1
1309,510,1
1310,510,195
1311,510,1
1312,1740,1
1313,1861,160
1314,929,136
1315,535,169
1316,799,91
1317,1800,136
1318,1303,91
1319,561,178
1320,510,1
1321,1324,121
1322,929,197
1323,1740,197
1324,1861,1
1325,1303,197
1326,1861,121
1327,561,178
1328,561,121
1329,803,121
1330,328,178
1331,1800,195
1332,328,121
1333,554,197
1334,1800,169
1335,1324,1
1336,561,178
1337,799,169
1338,774,1
1339,1303,178
1340,15,178
1341,1740,195
1342,1823,136
1343,1861,121
1344,1823,147
1345,328,195
1346,1861,197
1347,1823,121
1348,561,121
1349,1861,147
1350,535,195
1351,554,195
1352,510,195
1353,289,1
1354,510,1
1355,561,197
1356,561,160
1357,328,169
1358,535,160
1359,1800,160
1360,929,169
1361,1740,136
1362,1303,178
1363,1740,121
1364,328,136
1365,803,195
1366,510,91
1367,1324,169
1368,799,136
1369,510,160
1370,1303,91
1371,1861,178
1372,1800,147
1373,774,121
1374,554,136
1375,799,195
1376,1861,169
1377,535,169
1378,774,147
1379,1823,121
1380,1800,136
1381,803,197
1382,554,147
1383,929,160
1384,1800,195
1385,1861,197
1386,535,160
1387,803,91
1388,289,195
1389,1861,1
1390,929,147
1391,561,195
1392,929,160
1393,1303,178
1394,1861,147
1395,554,1
1396,1861,169
1397,15,160
1398,803,195
1399,1303,197
1400,15,136
1401,561,169
1402,799,121
1403,799,91
1404,561,195
1405,803,147
1406,799,121
1407,289,195
1408,803,197
1409,929,91
1410,535,147
1411,803,178
1412,289,121
1413,1324,195
1414,289,121
1415,929,147
1416,1823,178
1417,1800,147
1418,1800,147
1419,1823,121
1420,1800,178
1421,554,195
1422,328,178
1423,1740,195
1424,1740,160
1425,1861,178
1426,1324,91
1427,1324,169
1428,535,91
1429,535,121
1430,803,197
1431,1861,197
1432,1324,91
1433,1303,91
1434,15,1
1435,929,195
1436,1740,160
1437,289,136
1438,535,178
1439,561,160
1440,1823,1
1441,1324,1
1442,561,197
1443,328,136
1444,561,169
1445,1740,178
1446,1740,121
1447,535,147
1448,561,195
1449,774,91
1450,561,147
1451,1303,91
1452,510,121
1453,535,147
1454,1800,147
1455,561,121
1456,289,169
1457,799,1
1458,328,160
1459,1861,160
1460,799,197
1461,510,91
1462,803,160
1463,929,195
1464,15,91
1465,15,197
1466,561,121
1467,1823,121
1468,535,160
1469,803,169
1470,1324,197
1471,1823,121
1472,1303,136
1473,1823,160
1474,510,147
1475,1861,178
1476,799,121
1477,1303,160
1478,1823,197
1479,1823,160
1480,1861,178
1481,289,147
1482,1823,178
1483,1740,160
1484,1800,169
1485,1740,136
1486,554,1
1487,929,121
1488,289,160
1489,510,1
1490,15,1
1491,15,160
1492,1800,147
1493,554,195
1494,554,195
1495,15,1
1496,1324,91
1497,1303,121
1498,1823,178
1499,1861,1
1500,15,195
1501,289,169
1502,929,169
1503,1740,91
1504,774,91
1505,799,195
1506,1823,197
1507,15,147
1508,15,1
1509,929,178
1510,1740,121
1511,510,197
1512,15,169
1513,1800,147
1514,799,91
1515,289,195
1516,535,195
1517,15,195
1518,929,160
1519,535,136
1520,1800,136
1521,510,91
1522,803,169
1523,799,121
1524,289,178
1525,1740,197
1526,1861,178
1527,803,91
1528,774,121
1529,1823,136
1530,554,1
1531,1861,136
1532,328,136
1533,774,121
1534,774,91
1535,510,160
1536,1303,121
1537,15,147
1538,510,136
1539,929,195
1540,328,178
1541,1303,160
1542,535,195
1543,1324,195
1544,1861,1
1545,1800,197
1546,1800,1
1547,1861,136
1548,1324,169
1549,1740,197
1550,289,147
1551,1823,136
1552,929,178
1553,328,136
1554,561,91
1555,15,121
1556,289,147
1557,328,178
1558,510,147
1559,554,147
1560,799,121
1561,15,136
1562,15,160
1563,535,91
1564,1800,1
1565,535,121
1566,1324,136
1567,1303,195
1568,774,160
1569,799,1
1570,1800,91
1571,1861,91
1572,15,169
1573,929,197
1574,1861,1
1575,554,178
1576,15,197
1577,929,178
1578,1324,197
1579,328,136
1580,1861,178
1581,535,160
1582,1800,160
1583,774,197
1584,799,178
1585,799,169
1586,554,136
1587,289,195
1588,1800,169
1589,799,169
1590,15,147
1591,799,178
1592,799,197
1593,554,91
1594,1303,147
1595,510,1
1596,561,91
1597,803,197
1598,1324,197
1599,774,121
1600,1800,121
1601,554,178
1602,799,91
1603,799,160
1604,799,1
1605,554,121
1606,1324,160
1607,1740,169
1608,1823,91
1609,561,1
1610,1823,169
1611,1861,169
1612,554,136
1613,15,147
1614,535,91
1615,1823,147
1616,1823,91
1617,1861,91
1618,1861,1
1619,15,121
1620,799,121
1621,1861,147
1622,1823,197
1623,799,160
1624,328,91
1625,1861,160
1626,1861,160
1627,1324,147
1628,799,91
1629,15,91
1630,1740,195
1631,1823,136
1632,535,197
1633,535,197
1634,535,197
1635,1740,178
1636,1823,178
1637,510,195
1638,1324,91
1639,561,91
1640,15,197
1641,510,160
1642,535,136
1643,1823,169
1644,1800,147
1645,1303,197
1646,929,121
1647,803,1
1648,1324,197
1649,510,195
1650,1324,178
1651,803,160
1652,803,1
1653,1324,147
1654,554,195
1655,289,136
1656,929,147
1657,561,197
1658,1861,169
1659,328,197
1660,535,121
1661,1324,136
1662,1823,91
1663,1303,160
1664,1303,147
1665,1324,195
1666,1800,147
1667,1740,91
1668,328,91
1669,561,197
1670,1800,195
1671,774,178
1672,1303,1
1673,510,160
1674,1303,178
1675,1800,197
1676,1800,1
1677,774,195
1678,929,91
1679,799,91
1680,1324,1
1681,799,121
1682,554,197
1683,289,160
1684,929,136
1685,1861,91
1686,554,197
1687,1740,136
1688,535,197
1689,15,169
1690,1861,197
1691,1800,178
1692,1324,91
1693,289,169
1694,1823,160
1695,1303,169
1696,803,178
1697,1324,121
1698,328,195
1699,1861,178
1700,799,169
1701,1303,1
1702,774,160
1703,561,147
1704,510,136
1705,535,121
1706,1800,160
1707,1740,178
1708,929,160
1709,1303,178
1710,1861,197
1711,1303,178
1712,561,197
1713,510,160
1714,1324,169
1715,510,121
1716,774,91
1717,929,197
1718,799,1
1719,289,195
1720,535,121
1721,799,1
1722,1303,169
1723,799,197
1724,1823,169
1725,561,1
1726,15,91
1727,510,136
1728,289,1
1729,1861,121
1730,929,147
1731,554,121
1732,1861,147
1733,328,121
1734,289,136
1735,289,169
1736,1800,1
1737,1303,1
1738,1324,160
1739,774,195
1740,289,195
1741,1800,1
1742,328,195
1743,1324,169
1744,1324,147
1745,1823,91
1746,803,178
1747,929,1
1748,929,197
1749,1324,121
1750,554,136
1751,774,121
1752,803,169
1753,1861,178
1754,1823,147
1755,1740,195
1756,799,160
1757,1303,1
1758,1740,1
1759,1324,195
1760,554,160
1761,328,147
1762,328,121
1763,1823,1
1764,510,160
1765,1800,178
1766,289,1
1767,1303,121
1768,510,91
1769,328,91
1770,799,178
1771,15,178
1772,1823,136
1773,328,121
1774,1823,136
1775,929,195
1776,803,197
1777,1823,1
1778,774,195
1779,554,197
1780,1740,195
1781,1303,195
1782,799,169
1783,799,195
1784,1823,169
1785,1861,178
1786,1740,1
1787,1740,1
1788,1823,195
1789,1324,136
1790,554,121
1791,803,91
1792,554,91
1793,328,1
1794,15,1
1795,1740,147
1796,1823,121
1797,510,147
1798,774,169
1799,1303,178
1800,1740,197
1801,535,91
1802,554,169
1803,328,178
1804,799,195
1805,1324,1
1806,1800,160
1807,289,1
1808,328,178
1809,328,178
1810,561,195
1811,929,91
1812,561,147
1813,510,169
1814,1740,91
1815,1800,91
1816,561,169
1817,15,195
1818,1800,195
1819,554,136
1820,929,169
1821,1303,147
1822,328,195
1823,1861,169
1824,289,197
1825,1823,195
1826,535,195
1827,15,169
1828,1303,197
1829,1324,121
1830,1324,136
1831,1303,147
1832,510,169
1833,1324,121
1834,510,160
1835,774,169
1836,561,91
1837,289,197
1838,561,160
1839,554,160
1840,15,121
1841,799,91
1842,289,91
1843,510,91
1844,774,91
1845,561,136
1846,15,178
1847,1740,121
1848,1303,1
1849,1861,178
1850,1823,160
1851,561,121
1852,1740,169
1853,929,160
1854,561,1
1855,799,91
1856,1861,91
1857,289,147
1858,328,160
1859,535,169
1860,803,160
1861,289,169
1862,929,1
1863,561,91
1864,1823,1
1865,1823,178
1866,1303,197
1867,1740,136
1868,15,160
1869,1800,197
1870,561,121
1871,774,160
1872,1861,147
1873,15,91
1874,1303,147
1875,1823,1
1876,1861,91
1877,1823,91
1878,15,136
1879,1303,169
1880,1303,178
1881,289,195
1882,289,1
1883,328,147
1884,774,1
1885,929,147
1886,799,1
1887,1823,1
1888,510,160
1889,15,121
1890,328,136
1891,554,147
1892,1823,1
1893,15,195
1894,328,197
1895,510,136
1896,535,1
1897,1303,169
1898,510,169
1899,535,121
1900,1303,178
1901,554,136
1902,535,136
1903,554,160
1904,535,197
1905,535,197
1906,535,195
1907,1740,136
1908,1740,197
1909,1823,121
1910,1823,1
1911,803,169
1912,1740,178
1913,1740,147
1914,328,91
1915,803,169
1916,1740,136
1917,803,121
1918,328,197
1919,929,195
1920,1324,136
1921,15,195
1922,289,147
1923,554,178
1924,1740,178
1925,803,121
1926,803,91
1927,535,197
1928,1324,121
1929,510,1
1930,289,195
1931,1861,178
1932,554,1
1933,554,160
1934,554,91
1935,510,91
1936,929,169
1937,1740,169
1938,1823,147
1939,929,178
1940,328,169
1941,1861,178
1942,803,1
1943,1303,147
1944,554,195
1945,929,1
1946,328,197
1947,803,91
1948,561,195
1949,561,160
1950,1740,91
1951,1303,197
1952,774,160
1953,561,178
1954,929,147
1955,803,169
1956,561,1
1957,1740,197
1958,1740,169
1959,554,197
1960,328,136
1961,1861,160
1962,929,169
1963,803,91
1964,1800,178
1965,1324,121
1966,1303,147
1967,1324,121
1968,1800,169
1969,554,195
1970,1861,160
1971,1740,147
1972,1740,1
1973,1740,160
1974,535,121
1975,803,1
1976,1324,195
1977,799,178
1978,328,121
1979,803,1
1980,561,169
1981,328,147
1982,561,147
1983,554,91
1984,1324,147
1985,1800,147
1986,535,160
1987,15,121
1988,1823,91
1989,1740,91
1990,799,169
1991,803,136
1992,803,121
1993,535,178
1994,1303,91
1995,289,197
1996,1861,121
1997,799,91
1998,535,169
1999,15,195
2000,1324,147
2001,803,1
2002,1800,147
2003,1324,195
2004,1800,197
2005,1303,197
2006,1800,197
2007,328,169
2008,15,91
2009,929,197
2010,1861,136
2011,803,160
2012,561,121
2013,328,91
2014,1800,195
2015,561,1
2016,561,121
2017,799,178
2018,1861,136
2019,1303,147
2020,774,197
2021,1861,197
2022,15,195
2023,510,169
2024,1861,160
2025,535,169
2026,1303,136
2027,289,147
2028,929,1
2029,289,121
2030,1800,169
2031,554,91
2032,803,1
2033,535,160
